# raw tracked shifts, before detrend or spectrum
# reference=first b_shift_hz=0 pair_lag_s=0 dt_s=0.254698925107 looks=128
window,look,centre_time_s,disp_az_px,disp_rg_px,vel_los_ms,disp_los_m,phase_rad,quality
5,25,6.64575558,0,0,0.0146312061,0.000989712085,-0.385816665,0.696053
5,26,6.90048319,0,0,0.00964597165,0.0034465307,-1.34355132,0.696053
5,27,7.15515174,0,0,0.00502640911,0.00472675169,-1.84261626,0.696053
5,28,7.4097824,0,0,-0.019847195,-0.000328307542,0.127983201,0.696053
5,29,7.66435048,0,0,0.00141698347,3.25966253e-05,-0.0127070503,0.696053
5,30,7.91888418,0,0,0.0040668673,0.00106842336,-0.416500457,0.696053
5,31,8.17336128,0,0,0.00450415987,0.00221562803,-0.863712015,0.696053
5,32,8.42781187,0,0,-0.000154555688,0.00217626286,-0.848366403,0.696053
5,33,8.68220295,0,0,0.0114652293,0.00509644444,-1.98673253,0.696053
5,34,8.93657044,0,0,0.000704345923,0.00527584059,-2.05666603,0.696053
5,35,9.19087557,0,0,-0.0361521115,-0.00393206334,1.53282514,0.696053
5,36,9.44515996,0,0,0.00589594264,-0.00243037308,0.947425471,0.696053
5,37,9.69939005,0,0,0.00682723742,-0.00069148305,0.269558883,0.696053
5,38,9.95360519,0,0,-0.00192495415,-0.0011817668,0.460684813,0.696053
5,39,10.2077637,0,0,0.00370793912,-0.000237358694,0.092528869,0.696053
5,40,10.4619096,0,0,0.0131964447,0.00312376158,-1.21772715,0.696053
5,41,10.7159966,0,0,-0.00799925496,0.00108635994,-0.423492625,0.696053
5,42,10.9700733,0,0,-0.000377253752,0.000990273814,-0.386035642,0.696053
5,43,11.224101,0,0,0.00251260754,0.00163023225,-0.635508833,0.696053
5,44,11.4781222,0,0,0.0151229734,0.00548203732,-2.13704712,0.696053
5,45,11.7320928,0,0,0.00220510994,0.00604367645,-2.35598931,0.696053
5,46,11.9860587,0,0,-0.0524877658,-0.00732490108,2.85544549,0.696053
5,47,12.2399852,0,0,0.0250895529,-0.000934618928,0.364339856,0.696053
5,48,12.4939095,0,0,0.00849318196,0.00122858539,-0.47893597,0.696053
5,49,12.7477932,0,0,0.0162549136,0.00536869442,-2.09286297,0.696053
5,50,13.0016757,0,0,-0.0025957102,0.00470756982,-1.83513864,0.696053
5,51,13.2562988,0,0,-0.00661971793,0.00302153478,-1.17787636,0.696053
5,52,13.5101389,0,0,-0.0174639411,-0.00142651224,0.556093234,0.696053
5,53,13.7639523,0,0,0.0124061513,0.00173332116,-0.675695689,0.696053
5,54,14.0177639,0,0,0.00189937487,0.0022170899,-0.864281889,0.696053
5,55,14.2715496,0,0,-0.00723435848,0.000374506568,-0.145992837,0.696053
5,56,14.525334,0,0,0.00168867535,0.000804610363,-0.313658984,0.696053
5,57,14.7791059,0,0,0.00203629569,0.00132325269,-0.515839856,0.696053
5,58,15.0328743,0,0,-0.00566188911,-0.000118824383,0.0463209733,0.696053
5,59,15.2866185,0,0,-0.0023415254,-0.000715208385,0.278807663,0.696053
5,60,15.5403627,0,0,-0.000990172534,-0.000967404265,0.377120471,0.696053
5,61,15.7941069,0,0,0.00258004424,-0.000310269771,0.120951588,0.696053
5,62,16.0478485,0,0,-0.00411817585,-0.00135916473,0.529839347,0.696053
5,63,16.3015789,0,0,-0.0163689772,-0.00552832562,2.15509155,0.696053
5,64,16.5553092,0,0,0.0139295446,-0.00198048559,0.772047102,0.696053
5,65,16.8090396,0,0,0.00895704919,0.000300865208,-0.117285434,0.696053
5,66,17.0627734,0,0,0.0044278461,0.00142863285,-0.556919907,0.696053
5,67,17.3165176,0,0,-0.00703840735,-0.000364041936,0.141913439,0.696053
5,68,17.5702656,0,0,0.000102688058,-0.000337887398,0.131717689,0.696053
5,69,17.8240237,0,0,-0.00501296712,-0.00161468473,0.629447987,0.696053
5,70,18.077786,0,0,-0.00943148236,-0.00401687315,1.56588631,0.696053
5,71,18.3315579,0,0,-0.011103084,-0.00684481671,2.66829555,0.696053
5,72,18.5853392,0,0,0.0570437449,0.0076841638,-2.99549586,0.696053
5,73,18.8391388,0,0,-0.0585348006,-0.00722458701,2.81634034,0.696053
5,74,19.0929435,0,0,0.0258507849,-0.00064041988,0.249653072,0.696053
5,75,19.3467569,0,0,0.0102221472,0.00196315003,-0.76528923,0.696053
5,76,19.6005868,0,0,-0.00604585455,0.000423277378,-0.165005024,0.696053
5,77,19.8544419,0,0,-0.0134009197,-0.00298992246,1.16555302,0.696053
5,78,20.1083146,0,0,0.0342833266,0.00574200397,-2.23838918,0.696053
5,79,20.3622112,0,0,0.00117524474,0.00604133755,-2.35507754,0.696053
5,80,20.6161267,0,0,-0.0185720405,0.0013110588,-0.511086347,0.696053
5,81,20.8700649,0,0,-0.0325709996,-0.00698473979,2.72284138,0.696053
5,82,21.1240233,0,0,0.00121112279,-0.00667626812,2.60259073,0.696053
5,83,21.3780029,0,0,0.00390243012,-0.00568232336,2.21512406,0.696053
5,84,21.6320114,0,0,0.0189054035,-0.000867137415,0.338033728,0.696053
5,85,21.8860465,0,0,0.0179182625,0.00369662478,-1.44104479,0.696053
5,86,22.1401121,0,0,0.00972538672,0.00617367032,-2.40666445,0.696053
5,87,22.3942026,0,0,-0.00745012824,0.00427613066,-1.66695193,0.696053
5,88,22.6483335,0,0,0.00861970898,0.00647156128,-2.52279044,0.696053
5,89,22.9024932,0,0,0.00519760162,0.00779538482,-3.03885284,0.696053
5,90,23.1566956,0,0,-0.016916905,0.0034866673,-1.35919766,0.696053
5,91,23.4109246,0,0,-0.0168542936,-0.000806103158,0.314240916,0.696053
5,92,23.6651986,0,0,-0.0064853986,-0.00245792721,0.958166819,0.696053
5,93,23.9194968,0,0,-0.0074400637,-0.00435290344,1.69688005,0.696053
5,94,24.1738518,0,0,0.00648892738,-0.00270018061,1.05260378,0.696053
5,95,24.4282331,0,0,0.0106312952,7.59885543e-06,-0.00296224034,0.696053
5,96,24.6826741,0,0,0.00785936516,0.00200937071,-0.783307307,0.696053
5,97,24.9371386,0,0,0.00368085627,0.00294688085,-1.14877423,0.696053
5,98,25.191676,0,0,0.0178580573,0.00749530886,-2.92187507,0.696053
5,99,25.4462374,0,0,-0.0465019959,-0.00434869951,1.69524124,0.696053
5,100,25.7008753,0,0,0.00682831044,-0.00260953618,1.01726812,0.696053
5,101,25.9555336,0,0,0.0113963228,0.000293094989,-0.114256391,0.696053
5,102,26.210272,0,0,-0.00704349028,-0.00150087441,0.585081631,0.696053
5,103,26.4650273,0,0,-0.0154779369,-0.0054430883,2.12186373,0.696053
5,104,26.7198782,0,0,-0.00543973167,-0.00682858211,2.66196687,0.696053
5,105,26.9747443,0,0,0.00740362574,-0.00494288659,1.92687151,0.696053
5,106,27.2297102,0,0,0.00290793975,-0.00420223746,1.63814635,0.696053
5,107,27.4846872,0,0,-0.0105407739,-0.00688696125,2.68472464,0.696053
5,108,27.7397812,0,0,0.0505377481,0.00598494887,-2.3330957,0.696053
5,109,27.9948828,0,0,-0.00835990078,0.00385569113,-1.50305318,0.696053
5,110,28.2501065,0,0,-0.0301175986,-0.00381522887,1.48727989,0.696053
5,111,28.5053353,0,0,0.0440272148,0.00739845541,-2.88411896,0.696053
5,112,28.7606862,0,0,-0.00950007268,0.00497879711,-1.94087041,0.696053
5,113,29.0160458,0,0,-0.0182353992,0.000334260535,-0.13030384,0.696053
5,114,29.2715352,0,0,-0.001220469,2.34083917e-05,-0.00912522718,0.696053
5,115,29.5270392,0,0,-0.00521918967,-0.00130591361,0.509080611,0.696053
5,116,29.7826671,0,0,0.00485087455,-7.0401072e-05,0.027444251,0.696053
5,117,30.0383179,0,0,0.0163185186,0.00408590807,-1.592798,0.696053
5,118,30.2940981,0,0,-0.0111591313,0.00124368933,-0.484823896,0.696053
5,119,30.5499081,0,0,0.00623462175,0.00283164079,-1.10385053,0.696053
5,120,30.8058407,0,0,-0.00770168716,0.000870029345,-0.339161081,0.696053
5,121,31.06181,0,0,-0.0246539896,-0.0054093153,2.1086981,0.696053
5,122,31.317895,0,0,-0.00757049853,-0.00733751314,2.86036201,0.696053
5,123,31.574028,0,0,0.00787862292,-0.00533083635,2.07810487,0.696053
5,124,31.8302792,0,0,0.0492157539,0.00720436327,-2.80845657,0.696053
5,125,32.0865864,0,0,-0.00613288087,0.00564232511,-2.19953165,0.696053
5,126,32.3430038,0,0,-0.0247963764,-0.000673285302,0.262464907,0.696053
5,127,32.5994856,0,0,0.00115482015,-0.000379153851,0.147804474,0.696053
6,0,0.25654205,0,0,0,0.000715477049,-0.278912396,0.994778
6,1,0.513074946,0,0,-0.000107813334,0.000688017109,-0.268207765,0.994778
6,2,0.769436935,0,0,-0.000114240575,0.000658920157,-0.256864983,0.994778
6,3,1.02578222,0,0,-0.0001235699,0.000627447037,-0.244595905,0.994778
6,4,1.281978,0,0,-0.000118760592,0.000597198841,-0.232804337,0.994778
6,5,1.53815114,0,0,-0.00013797309,0.000562057244,-0.219105187,0.994778
6,6,1.79419456,0,0,-0.000124869653,0.000530253077,-0.206707059,0.994778
6,7,2.05020541,0,0,-9.58035288e-05,0.000505852021,-0.197194864,0.994778
6,8,2.30608263,0,0,-8.21791591e-05,0.000484921078,-0.189035413,0.994778
6,9,2.56192635,0,0,-7.17162074e-05,0.000466655037,-0.181914814,0.994778
6,10,2.81766506,0,0,-8.10699791e-05,0.000446006601,-0.173865493,0.994778
6,11,3.07336006,0,0,-0.000103223007,0.000419715812,-0.163616629,0.994778
6,12,3.32894641,0,0,-0.000141556601,0.000383661497,-0.149561677,0.994778
6,13,3.584487,0,0,-0.000161413242,0.000342549718,-0.133535189,0.994778
6,14,3.83993485,0,0,-0.000152194255,0.000303786005,-0.11842404,0.994778
6,15,4.09533618,0,0,-0.000116587215,0.000274091367,-0.106848263,0.994778
6,16,4.35065937,0,0,-7.64944286e-05,0.000254608318,-0.0992532411,0.994778
6,17,4.60592512,0,0,-0.000100029921,0.000229130805,-0.089321414,0.994778
6,18,4.8611098,0,0,-0.000115072607,0.000199821935,-0.0778960203,0.994778
6,19,5.1162377,0,0,-0.000160156409,0.00015903027,-0.0619943207,0.994778
6,20,5.37129773,0,0,-0.000152501185,0.000120188382,-0.0468526973,0.994778
6,21,5.62630289,0,0,-9.82204304e-05,9.5171744e-05,-0.037100532,0.994778
6,22,5.88125211,0,0,-0.000106337308,6.80877459e-05,-0.0265424536,0.994778
6,23,6.13614215,0,0,-0.000111954851,3.95729658e-05,-0.0154266174,0.994778
6,24,6.39098057,0,0,-0.000134410224,5.3388263e-06,-0.00208121957,0.994778
6,25,6.64575558,0,0,-0.000145206005,-3.16449871e-05,0.0123360759,0.994778
6,26,6.90048319,0,0,-0.000103689572,-5.80546096e-05,0.0226312644,0.994778
6,27,7.15515174,0,0,-0.00013039679,-9.1266532e-05,0.0355781742,0.994778
6,28,7.4097824,0,0,-0.00010945432,-0.00011914443,0.0464457363,0.994778
6,29,7.66435048,0,0,-0.000130003953,-0.000152256297,0.0593536419,0.994778
6,30,7.91888418,0,0,-0.000103322101,-0.000178572325,0.0696123447,0.994778
6,31,8.17336128,0,0,-0.00014040952,-0.000214334478,0.0835534041,0.994778
6,32,8.42781187,0,0,-0.000105752753,-0.000241269591,0.0940534428,0.994778
6,33,8.68220295,0,0,-0.000108949837,-0.000269018997,0.104870916,0.994778
6,34,8.93657044,0,0,-0.00013028167,-0.000302201599,0.117806395,0.994778
6,35,9.19087557,0,0,-0.000124121979,-0.000333815333,0.130130288,0.994778
6,36,9.44515996,0,0,-7.94797361e-05,-0.000354058737,0.138021717,0.994778
6,37,9.69939005,0,0,-9.98910478e-05,-0.000379500879,0.147939755,0.994778
6,38,9.95360519,0,0,-0.000138816511,-0.000414857295,0.161722647,0.994778
6,39,10.2077637,0,0,-6.65473049e-05,-0.000431806822,0.168330033,0.994778
6,40,10.4619096,0,0,-0.000103330016,-0.000458124867,0.178589522,0.994778
6,41,10.7159966,0,0,-0.000135351735,-0.000492598808,0.192028401,0.994778
6,42,10.9700733,0,0,-4.49929275e-05,-0.000504058458,0.196495684,0.994778
6,43,11.224101,0,0,-9.4471312e-05,-0.0005281202,0.205875605,0.994778
6,44,11.4781222,0,0,-0.000138892788,-0.000563496044,0.21966607,0.994778
6,45,11.7320928,0,0,3.64845625e-06,-0.000562566786,0.21930382,0.994778
6,46,11.9860587,0,0,-0.000132885774,-0.000596412649,0.232497858,0.994778
6,47,12.2399852,0,0,-0.000106326537,-0.000623493904,0.243054867,0.994778
6,48,12.4939095,0,0,7.02254026e-06,-0.000621705271,0.242357609,0.994778
6,49,12.7477932,0,0,-0.00016528702,-0.000663803697,0.258768719,0.994778
6,50,13.0016757,0,0,2.25498292e-05,-0.00065806028,0.256529779,0.994778
6,51,13.2562988,0,0,-0.000104484301,-0.000684672319,0.266903875,0.994778
6,52,13.5101389,0,0,-0.000111728326,-0.000713129404,0.27799722,0.994778
6,53,13.7639523,0,0,4.70400907e-05,-0.000701148343,0.273326677,0.994778
6,54,14.0177639,0,0,-0.000180278625,-0.000747065115,0.291226283,0.994778
6,55,14.2715496,0,0,9.60835639e-05,-0.000722592735,0.281686284,0.994778
6,56,14.525334,0,0,-0.00015801189,-0.000762838193,0.297375057,0.994778
6,57,14.7791059,0,0,6.3080802e-05,-0.000746771581,0.291111855,0.994778
6,58,15.0328743,0,0,-5.46583656e-05,-0.000760693008,0.296538805,0.994778
6,59,15.2866185,0,0,-2.01040641e-05,-0.000765813491,0.298534909,0.994778
6,60,15.5403627,0,0,2.46334868e-05,-0.000759539368,0.296089086,0.994778
6,61,15.7941069,0,0,-4.47657832e-05,-0.000770941165,0.300533816,0.994778
6,62,16.0478485,0,0,7.73819715e-05,-0.00075123206,0.292850671,0.994778
6,63,16.3015789,0,0,-9.89681707e-05,-0.000776439147,0.302677079,0.994778
6,64,16.5553092,0,0,0.000139722595,-0.000740851952,0.288804223,0.994778
6,65,16.8090396,0,0,-0.000120229214,-0.000771474204,0.300741609,0.994778
6,66,17.0627734,0,0,0.000126724904,-0.000739197507,0.288159275,0.994778
6,67,17.3165176,0,0,-2.06400714e-05,-0.000744454511,0.290208598,0.994778
6,68,17.5702656,0,0,8.21307487e-05,-0.000723535898,0.282053954,0.994778
6,69,17.8240237,0,0,6.51719106e-05,-0.000706936682,0.275583129,0.994778
6,70,18.077786,0,0,-2.99734447e-05,-0.000714570886,0.278559149,0.994778
6,71,18.3315579,0,0,0.000255565222,-0.000649478699,0.253184446,0.994778
6,72,18.5853392,0,0,-0.000176336087,-0.000694391311,0.270692602,0.994778
6,73,18.8391388,0,0,0.000366475085,-0.000601050501,0.234305818,0.994778
6,74,19.0929435,0,0,-0.00017939328,-0.000646741776,0.252117519,0.994778
6,75,19.3467569,0,0,0.000296287238,-0.000571277735,0.222699585,0.994778
6,76,19.6005868,0,0,1.39229879e-05,-0.000567731565,0.221317192,0.994778
6,77,19.8544419,0,0,3.96589289e-05,-0.000557630479,0.217379514,0.994778
6,78,20.1083146,0,0,0.000335700797,-0.000472127847,0.184048264,0.994778
6,79,20.3622112,0,0,-0.000128188047,-0.000504777204,0.196775871,0.994778
6,80,20.6161267,0,0,0.00034062445,-0.000418020523,0.162955759,0.994778
6,81,20.8700649,0,0,0.000121164509,-0.000387160053,0.150925509,0.994778
6,82,21.1240233,0,0,1.1974547e-05,-0.000384110148,0.149736574,0.994778
6,83,21.3780029,0,0,0.000381800942,-0.000286865859,0.111828107,0.994778
6,84,21.6320114,0,0,7.37847672e-05,-0.000268072958,0.104502124,0.994778
6,85,21.8860465,0,0,0.000110568618,-0.00023991125,0.0935239246,0.994778
6,86,22.1401121,0,0,0.000412136799,-0.00013494045,0.0526034544,0.994778
6,87,22.3942026,0,0,0.000103759428,-0.000108513036,0.04230133,0.994778
6,88,22.6483335,0,0,0.000153544731,-6.94053575e-05,0.0270560944,0.994778
6,89,22.9024932,0,0,0.00035524163,2.10743037e-05,-0.00821533626,0.994778
6,90,23.1566956,0,0,0.000251229768,8.50622555e-05,-0.0331595787,0.994778
6,91,23.4109246,0,0,0.00011471753,0.000114280687,-0.0445497173,0.994778
6,92,23.6651986,0,0,0.000307136331,0.00019250798,-0.0750448419,0.994778
6,93,23.9194968,0,0,0.000380894907,0.000289521504,-0.11286335,0.994778
6,94,24.1738518,0,0,0.000190816681,0.000338122307,-0.131809264,0.994778
6,95,24.4282331,0,0,0.000324023353,0.000420650707,-0.163981076,0.994778
6,96,24.6826741,0,0,0.000322500096,0.000502791135,-0.196001647,0.994778
6,97,24.9371386,0,0,0.000340633402,0.000589550096,-0.229822648,0.994778
6,98,25.191676,0,0,0.00031546241,0.000669898033,-0.261144457,0.994778
6,99,25.4462374,0,0,0.000391181287,0.000769531486,-0.299984285,0.994778
6,100,25.7008753,0,0,0.000295717311,0.000844850368,-0.329345631,0.994778
6,101,25.9555336,0,0,0.000357607844,0.000935932701,-0.364852,0.994778
6,102,26.210272,0,0,0.00038688774,0.00103447259,-0.403265527,0.994778
6,103,26.4650273,0,0,0.000499789215,0.00116176837,-0.45288888,0.994778
6,104,26.7198782,0,0,0.000401931753,0.00126413995,-0.492796106,0.994778
6,105,26.9747443,0,0,0.000312473977,0.00134372674,-0.523821198,0.994778
6,106,27.2297102,0,0,0.000304819698,0.00142136399,-0.554086307,0.994778
6,107,27.4846872,0,0,0.000484707012,0.00154481834,-0.60221217,0.994778
6,108,27.7397812,0,0,0.000603846974,0.00169861752,-0.662167267,0.994778
6,109,27.9948828,0,0,0.000666217589,0.00186830242,-0.728315054,0.994778
6,110,28.2501065,0,0,0.000497433096,0.0019949981,-0.777704471,0.994778
6,111,28.5053353,0,0,0.00036056862,0.00208683454,-0.813504811,0.994778
6,112,28.7606862,0,0,0.000282029818,0.00215866723,-0.841507146,0.994778
6,113,29.0160458,0,0,0.00034161274,0.00224567563,-0.875425383,0.994778
6,114,29.2715352,0,0,0.000529617572,0.00238056865,-0.928010351,0.994778
6,115,29.5270392,0,0,0.000682884679,0.00255449865,-0.995812989,0.994778
6,116,29.7826671,0,0,0.000751945731,0.00274601842,-1.0704726,0.994778
6,117,30.0383179,0,0,0.000862544413,0.00296570755,-1.15611339,0.994778
6,118,30.2940981,0,0,0.000747761615,0.00315616163,-1.23035757,0.994778
6,119,30.5499081,0,0,0.000588904443,0.00330615496,-1.28882904,0.994778
6,120,30.8058407,0,0,0.000685417409,0.00348073004,-1.35688315,0.994778
6,121,31.06181,0,0,0.00066266098,0.00364950908,-1.42267781,0.994778
6,122,31.317895,0,0,0.000530933512,0.00378473727,-1.47539343,0.994778
6,123,31.574028,0,0,0.000564262362,0.00392845429,-1.53141823,0.994778
6,124,31.8302792,0,0,0.000767952386,0.00412405094,-1.60766712,0.994778
6,125,32.0865864,0,0,0.000649168145,0.00428939336,-1.67212209,0.994778
6,126,32.3430038,0,0,0.000654035678,0.00445597555,-1.73706036,0.994778
6,127,32.5994856,0,0,0.000710032554,0.00463682008,-1.80755847,0.994778
7,0,0.25654205,0,0,0,0.000715477049,-0.278912396,0.994249
7,1,0.513074946,0,0,-0.000107813334,0.000688017109,-0.268207765,0.994249
7,2,0.769436935,0,0,-0.000114240575,0.000658920157,-0.256864983,0.994249
7,3,1.02578222,0,0,-0.0001235699,0.000627447037,-0.244595905,0.994249
7,4,1.281978,0,0,-0.000118760592,0.000597198841,-0.232804337,0.994249
7,5,1.53815114,0,0,-0.00013797309,0.000562057244,-0.219105187,0.994249
7,6,1.79419456,0,0,-0.000124869653,0.000530253077,-0.206707059,0.994249
7,7,2.05020541,0,0,-9.58035288e-05,0.000505852021,-0.197194864,0.994249
7,8,2.30608263,0,0,-8.21791591e-05,0.000484921078,-0.189035413,0.994249
7,9,2.56192635,0,0,-7.17162074e-05,0.000466655037,-0.181914814,0.994249
7,10,2.81766506,0,0,-8.10699791e-05,0.000446006601,-0.173865493,0.994249
7,11,3.07336006,0,0,-0.000103223007,0.000419715812,-0.163616629,0.994249
7,12,3.32894641,0,0,-0.000141556601,0.000383661497,-0.149561677,0.994249
7,13,3.584487,0,0,-0.000161413242,0.000342549718,-0.133535189,0.994249
7,14,3.83993485,0,0,-0.000152194255,0.000303786005,-0.11842404,0.994249
7,15,4.09533618,0,0,-0.000116587215,0.000274091367,-0.106848263,0.994249
7,16,4.35065937,0,0,-7.64944286e-05,0.000254608318,-0.0992532411,0.994249
7,17,4.60592512,0,0,-0.000100029921,0.000229130805,-0.089321414,0.994249
7,18,4.8611098,0,0,-0.000115072607,0.000199821935,-0.0778960203,0.994249
7,19,5.1162377,0,0,-0.000160156409,0.00015903027,-0.0619943207,0.994249
7,20,5.37129773,0,0,-0.000152501185,0.000120188382,-0.0468526973,0.994249
7,21,5.62630289,0,0,-9.82204304e-05,9.5171744e-05,-0.037100532,0.994249
7,22,5.88125211,0,0,-0.000106337308,6.80877459e-05,-0.0265424536,0.994249
7,23,6.13614215,0,0,-0.000111954851,3.95729658e-05,-0.0154266174,0.994249
7,24,6.39098057,0,0,-0.000134410224,5.3388263e-06,-0.00208121957,0.994249
7,25,6.64575558,0,0,-0.000145206005,-3.16449871e-05,0.0123360759,0.994249
7,26,6.90048319,0,0,-0.000103689572,-5.80546096e-05,0.0226312644,0.994249
7,27,7.15515174,0,0,-0.00013039679,-9.1266532e-05,0.0355781742,0.994249
7,28,7.4097824,0,0,-0.00010945432,-0.00011914443,0.0464457363,0.994249
7,29,7.66435048,0,0,-0.000130003953,-0.000152256297,0.0593536419,0.994249
7,30,7.91888418,0,0,-0.000103322101,-0.000178572325,0.0696123447,0.994249
7,31,8.17336128,0,0,-0.00014040952,-0.000214334478,0.0835534041,0.994249
7,32,8.42781187,0,0,-0.000105752753,-0.000241269591,0.0940534428,0.994249
7,33,8.68220295,0,0,-0.000108949837,-0.000269018997,0.104870916,0.994249
7,34,8.93657044,0,0,-0.00013028167,-0.000302201599,0.117806395,0.994249
7,35,9.19087557,0,0,-0.000124121979,-0.000333815333,0.130130288,0.994249
7,36,9.44515996,0,0,-7.94797361e-05,-0.000354058737,0.138021717,0.994249
7,37,9.69939005,0,0,-9.98910478e-05,-0.000379500879,0.147939755,0.994249
7,38,9.95360519,0,0,-0.000138816511,-0.000414857295,0.161722647,0.994249
7,39,10.2077637,0,0,-6.65473049e-05,-0.000431806822,0.168330033,0.994249
7,40,10.4619096,0,0,-0.000103330016,-0.000458124867,0.178589522,0.994249
7,41,10.7159966,0,0,-0.000135351735,-0.000492598808,0.192028401,0.994249
7,42,10.9700733,0,0,-4.49929275e-05,-0.000504058458,0.196495684,0.994249
7,43,11.224101,0,0,-9.4471312e-05,-0.0005281202,0.205875605,0.994249
7,44,11.4781222,0,0,-0.000138892788,-0.000563496044,0.21966607,0.994249
7,45,11.7320928,0,0,3.64845625e-06,-0.000562566786,0.21930382,0.994249
7,46,11.9860587,0,0,-0.000132885774,-0.000596412649,0.232497858,0.994249
7,47,12.2399852,0,0,-0.000106326537,-0.000623493904,0.243054867,0.994249
7,48,12.4939095,0,0,7.02254026e-06,-0.000621705271,0.242357609,0.994249
7,49,12.7477932,0,0,-0.00016528702,-0.000663803697,0.258768719,0.994249
7,50,13.0016757,0,0,2.25498292e-05,-0.00065806028,0.256529779,0.994249
7,51,13.2562988,0,0,-0.000104484301,-0.000684672319,0.266903875,0.994249
7,52,13.5101389,0,0,-0.000111728326,-0.000713129404,0.27799722,0.994249
7,53,13.7639523,0,0,4.70400907e-05,-0.000701148343,0.273326677,0.994249
7,54,14.0177639,0,0,-0.000180278625,-0.000747065115,0.291226283,0.994249
7,55,14.2715496,0,0,9.60835639e-05,-0.000722592735,0.281686284,0.994249
7,56,14.525334,0,0,-0.00015801189,-0.000762838193,0.297375057,0.994249
7,57,14.7791059,0,0,6.3080802e-05,-0.000746771581,0.291111855,0.994249
7,58,15.0328743,0,0,-5.46583656e-05,-0.000760693008,0.296538805,0.994249
7,59,15.2866185,0,0,-2.01040641e-05,-0.000765813491,0.298534909,0.994249
7,60,15.5403627,0,0,2.46334868e-05,-0.000759539368,0.296089086,0.994249
7,61,15.7941069,0,0,-4.47657832e-05,-0.000770941165,0.300533816,0.994249
7,62,16.0478485,0,0,7.73819715e-05,-0.00075123206,0.292850671,0.994249
7,63,16.3015789,0,0,-9.89681707e-05,-0.000776439147,0.302677079,0.994249
7,64,16.5553092,0,0,0.000139722595,-0.000740851952,0.288804223,0.994249
7,65,16.8090396,0,0,-0.000120229214,-0.000771474204,0.300741609,0.994249
7,66,17.0627734,0,0,0.000126724904,-0.000739197507,0.288159275,0.994249
7,67,17.3165176,0,0,-2.06400714e-05,-0.000744454511,0.290208598,0.994249
7,68,17.5702656,0,0,8.21307487e-05,-0.000723535898,0.282053954,0.994249
7,69,17.8240237,0,0,6.51719106e-05,-0.000706936682,0.275583129,0.994249
7,70,18.077786,0,0,-2.99734447e-05,-0.000714570886,0.278559149,0.994249
7,71,18.3315579,0,0,0.000255565222,-0.000649478699,0.253184446,0.994249
7,72,18.5853392,0,0,-0.000176336087,-0.000694391311,0.270692602,0.994249
7,73,18.8391388,0,0,0.000366475085,-0.000601050501,0.234305818,0.994249
7,74,19.0929435,0,0,-0.00017939328,-0.000646741776,0.252117519,0.994249
7,75,19.3467569,0,0,0.000296287238,-0.000571277735,0.222699585,0.994249
7,76,19.6005868,0,0,1.39229879e-05,-0.000567731565,0.221317192,0.994249
7,77,19.8544419,0,0,3.96589289e-05,-0.000557630479,0.217379514,0.994249
7,78,20.1083146,0,0,0.000335700797,-0.000472127847,0.184048264,0.994249
7,79,20.3622112,0,0,-0.000128188047,-0.000504777204,0.196775871,0.994249
7,80,20.6161267,0,0,0.00034062445,-0.000418020523,0.162955759,0.994249
7,81,20.8700649,0,0,0.000121164509,-0.000387160053,0.150925509,0.994249
7,82,21.1240233,0,0,1.1974547e-05,-0.000384110148,0.149736574,0.994249
7,83,21.3780029,0,0,0.000381800942,-0.000286865859,0.111828107,0.994249
7,84,21.6320114,0,0,7.37847672e-05,-0.000268072958,0.104502124,0.994249
7,85,21.8860465,0,0,0.000110568618,-0.00023991125,0.0935239246,0.994249
7,86,22.1401121,0,0,0.000412136799,-0.00013494045,0.0526034544,0.994249
7,87,22.3942026,0,0,0.000103759428,-0.000108513036,0.04230133,0.994249
7,88,22.6483335,0,0,0.000153544731,-6.94053575e-05,0.0270560944,0.994249
7,89,22.9024932,0,0,0.00035524163,2.10743037e-05,-0.00821533626,0.994249
7,90,23.1566956,0,0,0.000251229768,8.50622555e-05,-0.0331595787,0.994249
7,91,23.4109246,0,0,0.00011471753,0.000114280687,-0.0445497173,0.994249
7,92,23.6651986,0,0,0.000307136331,0.00019250798,-0.0750448419,0.994249
7,93,23.9194968,0,0,0.000380894907,0.000289521504,-0.11286335,0.994249
7,94,24.1738518,0,0,0.000190816681,0.000338122307,-0.131809264,0.994249
7,95,24.4282331,0,0,0.000324023353,0.000420650707,-0.163981076,0.994249
7,96,24.6826741,0,0,0.000322500096,0.000502791135,-0.196001647,0.994249
7,97,24.9371386,0,0,0.000340633402,0.000589550096,-0.229822648,0.994249
7,98,25.191676,0,0,0.00031546241,0.000669898033,-0.261144457,0.994249
7,99,25.4462374,0,0,0.000391181287,0.000769531486,-0.299984285,0.994249
7,100,25.7008753,0,0,0.000295717311,0.000844850368,-0.329345631,0.994249
7,101,25.9555336,0,0,0.000357607844,0.000935932701,-0.364852,0.994249
7,102,26.210272,0,0,0.00038688774,0.00103447259,-0.403265527,0.994249
7,103,26.4650273,0,0,0.000499789215,0.00116176837,-0.45288888,0.994249
7,104,26.7198782,0,0,0.000401931753,0.00126413995,-0.492796106,0.994249
7,105,26.9747443,0,0,0.000312473977,0.00134372674,-0.523821198,0.994249
7,106,27.2297102,0,0,0.000304819698,0.00142136399,-0.554086307,0.994249
