# raw tracked shifts, before detrend or spectrum
# reference=first b_shift_hz=0 pair_lag_s=0 dt_s=0.254698925107 looks=128
window,look,centre_time_s,disp_az_px,disp_rg_px,vel_los_ms,disp_los_m,phase_rad,quality
0,111,28.5053353,0,0,0.0304317456,0.00617776338,-2.40826004,0.751605
0,112,28.7606862,0,0,-0.0361440913,-0.00302809782,1.18043482,0.751605
0,113,29.0160458,0,0,-0.00643288287,-0.00466654617,1.81914651,0.751605
0,114,29.2715352,0,0,0.0292483435,0.00278297549,-1.08487947,0.751605
0,115,29.5270392,0,0,-0.00355566844,0.00187735056,-0.731842263,0.751605
0,116,29.7826671,0,0,-0.00135623906,0.00153191793,-0.597183237,0.751605
0,117,30.0383179,0,0,-0.00804166604,-0.000516285768,0.201262222,0.751605
0,118,30.2940981,0,0,-0.00610244617,-0.00207057225,0.807165329,0.751605
0,119,30.5499081,0,0,0.0390259332,0.00786929098,-3.06766346,0.751605
0,120,30.8058407,0,0,-0.0597178179,-0.00734077306,2.86163282,0.751605
0,121,31.06181,0,0,0.0177954221,-0.00280829819,1.09475095,0.751605
0,122,31.317895,0,0,-0.00978200408,-0.00529976411,2.06599207,0.751605
0,123,31.574028,0,0,0.0357361229,0.00380218797,-1.48219619,0.751605
0,124,31.8302792,0,0,-0.015269866,-8.70304866e-05,0.0339268486,0.751605
0,125,32.0865864,0,0,0.00190453311,0.00039805205,-0.155171506,0.751605
0,126,32.3430038,0,0,0.000292044544,0.000472435481,-0.184168189,0.751605
0,127,32.5994856,0,0,-0.0157551883,-0.00354039405,1.38014181,0.751605
1,0,0.25654205,0,0,0,-6.19482514e-05,0.0241491118,0.976778
1,1,0.513074946,0,0,0.000429698499,4.74954943e-05,-0.0185150343,0.976778
1,2,0.769436935,0,0,-0.000232962498,-1.18398036e-05,0.00461547717,0.976778
1,3,1.02578222,0,0,-0.000281069019,-8.34277806e-05,0.0325224159,0.976778
1,4,1.281978,0,0,-0.000235144477,-0.000143318826,0.055869573,0.976778
1,5,1.53815114,0,0,0.000173240492,-9.91946591e-05,0.0386687736,0.976778
1,6,1.79419456,0,0,0.000198825803,-4.85539409e-05,0.0189276456,0.976778
1,7,2.05020541,0,0,0.000521575342,8.42907381e-05,-0.0328588202,0.976778
1,8,2.30608263,0,0,0.000217385762,0.000139658658,-0.05444274,0.976778
1,9,2.56192635,0,0,0.000703171689,0.000318755731,-0.124259646,0.976778
1,10,2.81766506,0,0,-6.56268816e-05,0.000302040635,-0.117743647,0.976778
1,11,3.07336006,0,0,-0.000794495593,9.96834616e-05,-0.0388593221,0.976778
1,12,3.32894641,0,0,0.000756535137,0.000292372148,-0.113974608,0.976778
1,13,3.584487,0,0,-0.000677936924,0.000119702342,-0.0466632257,0.976778
1,14,3.83993485,0,0,0.000656490882,0.000286909864,-0.111845261,0.976778
1,15,4.09533618,0,0,-0.000175019437,0.000242332601,-0.0944678332,0.976778
1,16,4.35065937,0,0,0.00102921993,0.000504473811,-0.1966576,0.976778
1,17,4.60592512,0,0,-0.00485551711,-0.000732221179,0.285439713,0.976778
1,18,4.8611098,0,0,0.00733459999,0.00113589355,-0.442802174,0.976778
1,19,5.1162377,0,0,-0.000808133541,0.000930062809,-0.362563757,0.976778
1,20,5.37129773,0,0,0.0145723991,0.0046416372,-1.80943631,0.976778
1,21,5.62630289,0,0,-0.0026750021,0.00396031704,-1.5438392,0.976778
1,22,5.88125211,0,0,-0.0237492183,-0.00208858333,0.814186538,0.976778
1,23,6.13614215,0,0,0.0350383063,0.00683563563,-2.66471652,0.976778
1,24,6.39098057,0,0,-0.0188358775,0.00203815788,-0.794529327,0.976778
1,25,6.64575558,0,0,-0.0126964937,-0.00119562542,0.466087281,0.976778
1,26,6.90048319,0,0,-0.000534000571,-0.0013316348,0.519107429,0.976778
1,27,7.15515174,0,0,-0.00152898918,-0.0017210667,0.670918567,0.976778
1,28,7.4097824,0,0,0.000822518569,-0.0015115721,0.589251881,0.976778
1,29,7.66435048,0,0,-0.00225385346,-0.00208562616,0.813033751,0.976778
1,30,7.91888418,0,0,-0.000215195722,-0.00214043628,0.834400225,0.976778
1,31,8.17336128,0,0,-0.0225799808,-0.00789153311,3.07633405,0.976778
1,32,8.42781187,0,0,0.0345665,0.000912517279,-0.355724032,0.976778
1,33,8.68220295,0,0,-0.0289366471,-0.00645761562,2.51735405,0.976778
1,34,8.93657044,0,0,0.0458211458,0.00521298096,-2.03216164,0.976778
1,35,9.19087557,0,0,-0.00143910042,0.00484644363,-1.88927543,0.976778
1,36,9.44515996,0,0,-0.0293967176,-0.00264086873,1.02948239,0.976778
1,37,9.69939005,0,0,-0.0122199076,-0.00575326607,2.24277945,0.976778
1,38,9.95360519,0,0,0.046482219,0.00608570516,-2.37237324,0.976778
1,39,10.2077637,0,0,-0.0156006801,0.00211222871,-0.823404149,0.976778
1,40,10.4619096,0,0,-0.00777374838,0.000132263354,-0.0515598497,0.976778
1,41,10.7159966,0,0,-0.0205672644,-0.00510619678,1.99053426,0.976778
1,42,10.9700733,0,0,0.0509101986,0.00786057609,-3.06426616,0.976778
1,43,11.224101,0,0,-0.0237526283,0.00181080719,-0.705901848,0.976778
1,44,11.4781222,0,0,-0.00993097318,-0.000718601008,0.2801302,0.976778
1,45,11.7320928,0,0,0.000270897206,-0.00064960378,0.253233206,0.976778
1,46,11.9860587,0,0,-0.020890293,-0.00597033895,2.32740036,0.976778
1,47,12.2399852,0,0,0.0482047612,0.00630736192,-2.45878107,0.976778
1,48,12.4939095,0,0,-0.0164435711,0.00211920203,-0.826122537,0.976778
1,49,12.7477932,0,0,-0.0156771811,-0.00187375916,0.730442236,0.976778
1,50,13.0016757,0,0,-0.0228193542,-0.00768582415,2.99614311,0.976778
1,51,13.2562988,0,0,0.045596016,0.00392743211,-1.53101976,0.976778
1,52,13.5101389,0,0,-0.00697031087,0.00215210143,-0.838947618,0.976778
1,53,13.7639523,0,0,0.0178728274,0.00670429135,-2.61351495,0.976778
1,54,14.0177639,0,0,-0.0088910726,0.00443974471,-1.73073313,0.976778
1,55,14.2715496,0,0,-0.0366887406,-0.00490483807,1.91203917,0.976778
1,56,14.525334,0,0,0.0489342759,0.00755866939,-2.94657473,0.976778
1,57,14.7791059,0,0,-0.0125362498,0.00436570003,-1.70186851,0.976778
1,58,15.0328743,0,0,-0.0161595064,0.000249891117,-0.0974143478,0.976778
1,59,15.2866185,0,0,-0.0143841204,-0.00341372889,1.33076429,0.976778
1,60,15.5403627,0,0,0.0433881984,0.00763719862,-2.97718755,0.976778
1,61,15.7941069,0,0,-0.0340692618,-0.00104020574,0.405500463,0.976778
1,62,16.0478485,0,0,-0.0169877173,-0.00536695907,2.09218649,0.976778
1,63,16.3015789,0,0,0.0130943942,-0.00203183093,0.792062911,0.976778
1,64,16.5553092,0,0,0.00127011868,-0.00170833307,0.665954653,0.976778
1,65,16.8090396,0,0,0.0194898685,0.00325571548,-1.26916637,0.976778
1,66,17.0627734,0,0,-0.00727907038,0.00140174408,-0.546437933,0.976778
1,67,17.3165176,0,0,-0.0161174399,-0.00270335053,1.0538395,0.976778
1,68,17.5702656,0,0,0.0307143513,0.00511956172,-1.99574428,0.976778
1,69,17.8240237,0,0,-0.00664539216,0.00342698748,-1.33593285,0.976778
1,70,18.077786,0,0,-0.00946315219,0.00101673279,-0.39635007,0.976778
1,71,18.3315579,0,0,0.00510167686,0.0023161244,-0.90288823,0.976778
1,72,18.5853392,0,0,-0.0135253122,-0.00112875807,0.44002057,0.976778
1,73,18.8391388,0,0,0.00244088029,-0.000507068485,0.197669075,0.976778
1,74,19.0929435,0,0,-0.00993484539,-0.00303746293,1.18408559,0.976778
1,75,19.3467569,0,0,-0.0142746888,-0.00667321081,2.60139891,0.976778
1,76,19.6005868,0,0,0.042278679,0.00409512328,-1.59639034,0.976778
1,77,19.8544419,0,0,-0.0122772006,0.000968133475,-0.377404737,0.976778
1,78,20.1083146,0,0,-0.00990887372,-0.00155564601,0.606433088,0.976778
1,79,20.3622112,0,0,-0.0096917538,-0.00402412529,1.56871339,0.976778
1,80,20.6161267,0,0,0.00209791126,-0.00348978954,1.3604148,0.976778
1,81,20.8700649,0,0,0.00939066686,-0.00109799679,0.428028985,0.976778
1,82,21.1240233,0,0,0.000146695017,-0.00106063372,0.413463848,0.976778
1,83,21.3780029,0,0,0.01130492,0.00181871724,-0.708985402,0.976778
1,84,21.6320114,0,0,-0.00801709372,-0.000223227913,0.0870203064,0.976778
1,85,21.8860465,0,0,-0.00633407524,-0.00183651007,0.71592153,0.976778
1,86,22.1401121,0,0,-0.00876357445,-0.00406858306,1.58604424,0.976778
1,87,22.3942026,0,0,-0.00276909804,-0.00477386935,1.860984,0.976778
1,88,22.6483335,0,0,0.0486357232,0.00761359706,-2.96798703,0.976778
1,89,22.9024932,0,0,-0.0321704218,-0.000580174792,0.2261679,0.976778
1,90,23.1566956,0,0,-0.00978882772,-0.00307337869,1.19808653,0.976778
1,91,23.4109246,0,0,0.00327644142,-0.00223887258,0.872773372,0.976778
1,92,23.6651986,0,0,-0.00495173057,-0.00350007303,1.36442358,0.976778
1,93,23.9194968,0,0,-0.0015292838,-0.00388957998,1.51626397,0.976778
1,94,24.1738518,0,0,0.0462162881,0.00788165892,-3.07248482,0.976778
1,95,24.4282331,0,0,-0.0153167592,0.00398049681,-1.55170582,0.976778
1,96,24.6826741,0,0,0.00983984891,0.00648669575,-2.52869027,0.976778
1,97,24.9371386,0,0,-0.00844069952,0.00433685866,-1.69062535,0.976778
1,98,25.191676,0,0,-0.00218387772,0.00378062735,-1.47379128,0.976778
1,99,25.4462374,0,0,-0.012438106,0.000612655119,-0.238829614,0.976778
1,100,25.7008753,0,0,-0.00654940955,-0.00105547245,0.411451844,0.976778
1,101,25.9555336,0,0,0.00210445344,-0.000519470424,0.202503687,0.976778
1,102,26.210272,0,0,-0.0144935814,-0.00421097002,1.64155054,0.976778
1,103,26.4650273,0,0,0.0123488047,-0.00106574274,0.415455481,0.976778
1,104,26.7198782,0,0,-0.00651343409,-0.0027247074,1.06216499,0.976778
1,105,26.9747443,0,0,0.0419888024,0.00796979543,-3.10684283,0.976778
1,106,27.2297102,0,0,-0.0110903515,0.00514509481,-2.00569777,0.976778
1,107,27.4846872,0,0,-0.00527747748,0.00380092697,-1.48170462,0.976778
1,108,27.7397812,0,0,-0.00163325491,0.0033849387,-1.31954109,0.976778
1,109,27.9948828,0,0,0.00773806508,0.00535581556,-2.08784245,0.976778
1,110,28.2501065,0,0,-0.0146673446,0.00162005865,-0.631542884,0.976778
1,111,28.5053353,0,0,-0.0173626664,-0.00280219383,1.0923713,0.976778
1,112,28.7606862,0,0,-0.00564900368,-0.004240989,1.65325276,0.976778
1,113,29.0160458,0,0,-0.0149108339,-0.00803876235,3.13372801,0.976778
1,114,29.2715352,0,0,0.0297949803,-0.000450012888,0.175427252,0.976778
1,115,29.5270392,0,0,-0.00271581552,-0.00114172818,0.44507667,0.976778
1,116,29.7826671,0,0,0.00507231125,0.000150184042,-0.0585458207,0.976778
1,117,30.0383179,0,0,-0.00641016197,-0.00148247732,0.577909944,0.976778
1,118,30.2940981,0,0,-0.0149953985,-0.0053017892,2.0667815,0.976778
1,119,30.5499081,0,0,0.0213141673,0.000126906308,-0.0494715274,0.976778
1,120,30.8058407,0,0,-0.00698084907,-0.00165110845,0.64364694,0.976778
1,121,31.06181,0,0,0.0119079142,0.00138182449,-0.538672735,0.976778
1,122,31.317895,0,0,-0.00186620651,0.000906503696,-0.353379774,0.976778
1,123,31.574028,0,0,-0.00139583409,0.000550986255,-0.214789415,0.976778
1,124,31.8302792,0,0,-0.0202592436,-0.00460902131,1.79672175,0.976778
1,125,32.0865864,0,0,0.047793417,0.00756391063,-2.94861791,0.976778
1,126,32.3430038,0,0,-0.0405270402,-0.00275828295,1.07525365,0.976778
1,127,32.5994856,0,0,0.0351539704,0.00619539553,-2.41513353,0.976778
2,0,0.25654205,0,0,0,-6.19482514e-05,0.0241491118,0.975616
2,1,0.513074946,0,0,0.000429698499,4.74954943e-05,-0.0185150343,0.975616
2,2,0.769436935,0,0,-0.000232962498,-1.18398036e-05,0.00461547717,0.975616
2,3,1.02578222,0,0,-0.000281069019,-8.34277806e-05,0.0325224159,0.975616
2,4,1.281978,0,0,-0.000235144477,-0.000143318826,0.055869573,0.975616
2,5,1.53815114,0,0,0.000173240492,-9.91946591e-05,0.0386687736,0.975616
2,6,1.79419456,0,0,0.000198825803,-4.85539409e-05,0.0189276456,0.975616
2,7,2.05020541,0,0,0.000521575342,8.42907381e-05,-0.0328588202,0.975616
2,8,2.30608263,0,0,0.000217385762,0.000139658658,-0.05444274,0.975616
2,9,2.56192635,0,0,0.000703171689,0.000318755731,-0.124259646,0.975616
2,10,2.81766506,0,0,-6.56268816e-05,0.000302040635,-0.117743647,0.975616
2,11,3.07336006,0,0,-0.000794495593,9.96834616e-05,-0.0388593221,0.975616
2,12,3.32894641,0,0,0.000756535137,0.000292372148,-0.113974608,0.975616
2,13,3.584487,0,0,-0.000677936924,0.000119702342,-0.0466632257,0.975616
2,14,3.83993485,0,0,0.000656490882,0.000286909864,-0.111845261,0.975616
2,15,4.09533618,0,0,-0.000175019437,0.000242332601,-0.0944678332,0.975616
2,16,4.35065937,0,0,0.00102921993,0.000504473811,-0.1966576,0.975616
2,17,4.60592512,0,0,-0.00485551711,-0.000732221179,0.285439713,0.975616
2,18,4.8611098,0,0,0.00733459999,0.00113589355,-0.442802174,0.975616
2,19,5.1162377,0,0,-0.000808133541,0.000930062809,-0.362563757,0.975616
2,20,5.37129773,0,0,0.0145723991,0.0046416372,-1.80943631,0.975616
2,21,5.62630289,0,0,-0.0026750021,0.00396031704,-1.5438392,0.975616
2,22,5.88125211,0,0,-0.0237492183,-0.00208858333,0.814186538,0.975616
2,23,6.13614215,0,0,0.0350383063,0.00683563563,-2.66471652,0.975616
2,24,6.39098057,0,0,-0.0188358775,0.00203815788,-0.794529327,0.975616
2,25,6.64575558,0,0,-0.0126964937,-0.00119562542,0.466087281,0.975616
2,26,6.90048319,0,0,-0.000534000571,-0.0013316348,0.519107429,0.975616
2,27,7.15515174,0,0,-0.00152898918,-0.0017210667,0.670918567,0.975616
2,28,7.4097824,0,0,0.000822518569,-0.0015115721,0.589251881,0.975616
2,29,7.66435048,0,0,-0.00225385346,-0.00208562616,0.813033751,0.975616
2,30,7.91888418,0,0,-0.000215195722,-0.00214043628,0.834400225,0.975616
2,31,8.17336128,0,0,-0.0225799808,-0.00789153311,3.07633405,0.975616
2,32,8.42781187,0,0,0.0345665,0.000912517279,-0.355724032,0.975616
2,33,8.68220295,0,0,-0.0289366471,-0.00645761562,2.51735405,0.975616
2,34,8.93657044,0,0,0.0458211458,0.00521298096,-2.03216164,0.975616
2,35,9.19087557,0,0,-0.00143910042,0.00484644363,-1.88927543,0.975616
2,36,9.44515996,0,0,-0.0293967176,-0.00264086873,1.02948239,0.975616
2,37,9.69939005,0,0,-0.0122199076,-0.00575326607,2.24277945,0.975616
2,38,9.95360519,0,0,0.046482219,0.00608570516,-2.37237324,0.975616
2,39,10.2077637,0,0,-0.0156006801,0.00211222871,-0.823404149,0.975616
2,40,10.4619096,0,0,-0.00777374838,0.000132263354,-0.0515598497,0.975616
2,41,10.7159966,0,0,-0.0205672644,-0.00510619678,1.99053426,0.975616
2,42,10.9700733,0,0,0.0509101986,0.00786057609,-3.06426616,0.975616
2,43,11.224101,0,0,-0.0237526283,0.00181080719,-0.705901848,0.975616
2,44,11.4781222,0,0,-0.00993097318,-0.000718601008,0.2801302,0.975616
2,45,11.7320928,0,0,0.000270897206,-0.00064960378,0.253233206,0.975616
2,46,11.9860587,0,0,-0.020890293,-0.00597033895,2.32740036,0.975616
2,47,12.2399852,0,0,0.0482047612,0.00630736192,-2.45878107,0.975616
2,48,12.4939095,0,0,-0.0164435711,0.00211920203,-0.826122537,0.975616
2,49,12.7477932,0,0,-0.0156771811,-0.00187375916,0.730442236,0.975616
2,50,13.0016757,0,0,-0.0228193542,-0.00768582415,2.99614311,0.975616
2,51,13.2562988,0,0,0.045596016,0.00392743211,-1.53101976,0.975616
2,52,13.5101389,0,0,-0.00697031087,0.00215210143,-0.838947618,0.975616
2,53,13.7639523,0,0,0.0178728274,0.00670429135,-2.61351495,0.975616
2,54,14.0177639,0,0,-0.0088910726,0.00443974471,-1.73073313,0.975616
2,55,14.2715496,0,0,-0.0366887406,-0.00490483807,1.91203917,0.975616
2,56,14.525334,0,0,0.0489342759,0.00755866939,-2.94657473,0.975616
2,57,14.7791059,0,0,-0.0125362498,0.00436570003,-1.70186851,0.975616
2,58,15.0328743,0,0,-0.0161595064,0.000249891117,-0.0974143478,0.975616
2,59,15.2866185,0,0,-0.0143841204,-0.00341372889,1.33076429,0.975616
2,60,15.5403627,0,0,0.0433881984,0.00763719862,-2.97718755,0.975616
2,61,15.7941069,0,0,-0.0340692618,-0.00104020574,0.405500463,0.975616
2,62,16.0478485,0,0,-0.0169877173,-0.00536695907,2.09218649,0.975616
2,63,16.3015789,0,0,0.0130943942,-0.00203183093,0.792062911,0.975616
2,64,16.5553092,0,0,0.00127011868,-0.00170833307,0.665954653,0.975616
2,65,16.8090396,0,0,0.0194898685,0.00325571548,-1.26916637,0.975616
2,66,17.0627734,0,0,-0.00727907038,0.00140174408,-0.546437933,0.975616
2,67,17.3165176,0,0,-0.0161174399,-0.00270335053,1.0538395,0.975616
2,68,17.5702656,0,0,0.0307143513,0.00511956172,-1.99574428,0.975616
2,69,17.8240237,0,0,-0.00664539216,0.00342698748,-1.33593285,0.975616
2,70,18.077786,0,0,-0.00946315219,0.00101673279,-0.39635007,0.975616
2,71,18.3315579,0,0,0.00510167686,0.0023161244,-0.90288823,0.975616
2,72,18.5853392,0,0,-0.0135253122,-0.00112875807,0.44002057,0.975616
2,73,18.8391388,0,0,0.00244088029,-0.000507068485,0.197669075,0.975616
2,74,19.0929435,0,0,-0.00993484539,-0.00303746293,1.18408559,0.975616
2,75,19.3467569,0,0,-0.0142746888,-0.00667321081,2.60139891,0.975616
2,76,19.6005868,0,0,0.042278679,0.00409512328,-1.59639034,0.975616
2,77,19.8544419,0,0,-0.0122772006,0.000968133475,-0.377404737,0.975616
2,78,20.1083146,0,0,-0.00990887372,-0.00155564601,0.606433088,0.975616
2,79,20.3622112,0,0,-0.0096917538,-0.00402412529,1.56871339,0.975616
2,80,20.6161267,0,0,0.00209791126,-0.00348978954,1.3604148,0.975616
2,81,20.8700649,0,0,0.00939066686,-0.00109799679,0.428028985,0.975616
