# raw tracked shifts, before detrend or spectrum
# reference=first b_shift_hz=0 pair_lag_s=0 dt_s=0.044756208 looks=128
window,look,centre_time_s,disp_az_px,disp_rg_px,vel_los_ms,disp_los_m,phase_rad,quality
0,110,5.14711615,0,0,0.0110751111,0.00114298417,-0.445566287,0.805548
0,111,5.19187236,0,0,0.00529419945,0.00137993246,-0.53793517,0.805548
0,112,5.23662857,0,0,0.00420739612,0.00156823955,-0.611342393,0.805548
0,113,5.28138478,0,0,0.00690647671,0.00187734726,-0.731840978,0.805548
0,114,5.32614098,0,0,0.00379793272,0.00204732833,-0.798104216,0.805548
0,115,5.37089719,0,0,-0.000979142323,0.00200350563,-0.781020938,0.805548
0,116,5.4156534,0,0,-0.0057906306,0.00174433896,-0.679990729,0.805548
0,117,5.46040961,0,0,0.0166657465,0.00249023458,-0.970761108,0.805548
0,118,5.50516582,0,0,0.0172282834,0.00326130721,-1.27134618,0.805548
0,119,5.54992202,0,0,0.00422090375,0.00345021886,-1.34498907,0.805548
0,120,5.59467823,0,0,-0.0276579109,0.00221235565,-0.86243635,0.805548
0,121,5.63943444,0,0,0.00987840569,0.00265447563,-1.03478673,0.805548
0,122,5.68419065,0,0,-0.00319368442,0.00251153842,-0.979065925,0.805548
0,123,5.72894686,0,0,0.0152932313,0.00319600546,-1.24588978,0.805548
0,124,5.77370306,0,0,-0.0240302207,0.00212050391,-0.826630046,0.805548
0,125,5.81845927,0,0,0.0496839262,0.00434416804,-1.69347475,0.805548
0,126,5.86321548,0,0,-0.0325211046,0.00288864672,-1.12607299,0.805548
0,127,5.90797169,0,0,-0.0560101137,0.000381846421,-0.148854111,0.805548
1,0,0.223933272,0,0,0,-0.000539075117,0.210146129,0.826804
1,1,0.26868948,0,0,0.0140754811,9.08900444e-05,-0.0354314092,0.826804
1,2,0.313445688,0,0,-0.000147096913,8.43065443e-05,-0.0328649819,0.826804
1,3,0.358201896,0,0,0.000922748834,0.000125605283,-0.0489643525,0.826804
1,4,0.402958104,0,0,0.011252844,0.000629239908,-0.245294815,0.826804
1,5,0.447714312,0,0,0.0027654952,0.000753012986,-0.293544924,0.826804
1,6,0.49247052,0,0,-0.00688853305,0.000444708368,-0.173359406,0.826804
1,7,0.537226728,0,0,-0.00747959257,0.000109950167,-0.0428615629,0.826804
1,8,0.581982936,0,0,0.00908764539,0.000516678715,-0.201415403,0.826804
1,9,0.626739144,0,0,-0.00495451127,0.000294933578,-0.114973123,0.826804
1,10,0.671495352,0,0,-0.00381975396,0.000123975875,-0.048329165,0.826804
1,11,0.71625156,0,0,-0.00092460297,8.25941521e-05,-0.0321974449,0.826804
1,12,0.761007768,0,0,0.000591979752,0.000109088921,-0.0425258258,0.826804
1,13,0.805763976,0,0,0.000909310806,0.000149786225,-0.0583907406,0.826804
1,14,0.850520184,0,0,0.00243959968,0.000258973455,-0.10095489,0.826804
1,15,0.895276392,0,0,0.00158765121,0.000330030703,-0.128654936,0.826804
1,16,0.9400326,0,0,0.00260195351,0.000446484275,-0.174051703,0.826804
1,17,0.984788808,0,0,0.00402105321,0.000626451369,-0.244207767,0.826804
1,18,1.02954502,0,0,-0.00971335898,0.000191718254,-0.0747369853,0.826804
1,19,1.07430122,0,0,-0.00158556315,0.00012075446,-0.04707337,0.826804
1,20,1.11905743,0,0,0.00571138812,0.000376374535,-0.146721021,0.826804
1,21,1.16381364,0,0,-0.00566142523,0.00012299061,-0.0479450819,0.826804
1,22,1.20856985,0,0,0.00475714211,0.000335902252,-0.130943826,0.826804
1,23,1.25332606,0,0,0.00118306654,0.000388851824,-0.151585008,0.826804
1,24,1.29808226,0,0,-0.00283820446,0.000261824555,-0.102066326,0.826804
1,25,1.34283847,0,0,0.000954294806,0.000304535172,-0.118716085,0.826804
1,26,1.38759468,0,0,0.0054227373,0.00054723633,-0.213327592,0.826804
1,27,1.43235089,0,0,-0.00652081915,0.000255389192,-0.0995576469,0.826804
1,28,1.4771071,0,0,0.00416835475,0.000441948944,-0.172283708,0.826804
1,29,1.5218633,0,0,0.0113758657,0.000951089554,-0.370760553,0.826804
1,30,1.56661951,0,0,-0.00647404868,0.000661335685,-0.257806621,0.826804
1,31,1.61137572,0,0,-0.00628977797,0.000379829074,-0.148067694,0.826804
1,32,1.65613193,0,0,0.0057965312,0.00063925983,-0.249200853,0.826804
1,33,1.70088814,0,0,0.00768421424,0.000983176121,-0.383268769,0.826804
1,34,1.74564434,0,0,-0.0223895405,-1.8894813e-05,0.00736571154,0.826804
1,35,1.79040055,0,0,-0.00645411928,-0.000307756718,0.119971932,0.826804
1,36,1.83515676,0,0,0.0048149885,-9.22560914e-05,0.0359639314,0.826804
1,37,1.87991297,0,0,-0.00383028563,-0.000263685152,0.102791637,0.826804
1,38,1.92466918,0,0,0.000769293153,-0.000229254507,0.0893696367,0.826804
1,39,1.96942538,0,0,-0.000618438383,-0.000256933464,0.100159646,0.826804
1,40,2.01418159,0,0,-0.0018774115,-0.000340959284,0.132915194,0.826804
1,41,2.0589378,0,0,0.00394949554,-0.00016419484,0.0640076104,0.826804
1,42,2.10369401,0,0,-0.00408874232,-0.000347191442,0.135344659,0.826804
1,43,2.14845022,0,0,-0.006655188,-0.00064505242,0.251458962,0.826804
1,44,2.19320642,0,0,-0.00220684642,-0.000743822498,0.289962222,0.826804
1,45,2.23796263,0,0,0.00431081664,-0.000550886691,0.214750602,0.826804
1,46,2.28271884,0,0,-0.00993872492,-0.000995706331,0.388153385,0.826804
1,47,2.32747505,0,0,-0.0133572291,-0.00159352525,0.621199447,0.826804
1,48,2.37223126,0,0,0.00388961234,-0.00141944096,0.553336657,0.826804
1,49,2.41698746,0,0,-0.0139618407,-0.00204432,0.796931489,0.826804
1,50,2.46174367,0,0,0.00453371623,-0.00184140806,0.717830899,0.826804
1,51,2.50649988,0,0,0.00483746364,-0.00162490153,0.63343077,0.826804
1,52,2.55125609,0,0,0.000358436119,-0.00160885929,0.627177069,0.826804
1,53,2.5960123,0,0,0.0046808655,-0.0013993615,0.545509137,0.826804
1,54,2.6407685,0,0,0.0257397,-0.000247350127,0.0964238009,0.826804
1,55,2.68552471,0,0,0.0188792092,0.000597611686,-0.232965275,0.826804
1,56,2.73028092,0,0,0.0038046972,0.000767895506,-0.299346535,0.826804
1,57,2.77503713,0,0,0.0210959935,0.00171207218,-0.66741226,0.826804
1,58,2.81979334,0,0,0.00369448626,0.00187742338,-0.731870649,0.826804
1,59,2.86454954,0,0,0.0121387877,0.00242070948,-0.943658337,0.826804
1,60,2.90930575,0,0,-0.017116201,0.00165465323,-0.645028793,0.826804
1,61,2.95406196,0,0,-0.00236892715,0.00154862903,-0.60369768,0.826804
1,62,2.99881817,0,0,0.00742212235,0.00188081509,-0.73319283,0.826804
1,63,3.04357438,0,0,0.00265795548,0.00199977509,-0.779566674,0.826804
1,64,3.08833058,0,0,0.0114526799,0.00251235362,-0.979383711,0.826804
1,65,3.13308679,0,0,-0.0399932538,0.000722407233,-0.28161397,0.826804
1,66,3.177843,0,0,0.00092538853,0.000763824114,-0.297759396,0.826804
1,67,3.22259921,0,0,-0.0147290034,0.000104609776,-0.0407797332,0.826804
1,68,3.26735542,0,0,0.00573689874,0.000361371609,-0.140872473,0.826804
1,69,3.31211162,0,0,-0.00442986215,0.000163107777,-0.0635838438,0.826804
1,70,3.35686783,0,0,0.0166573686,0.000908628432,-0.354208054,0.826804
1,71,3.40162404,0,0,0.0115885412,0.00142728759,-0.556395489,0.826804
1,72,3.44638025,0,0,-0.00839400266,0.00105160386,-0.409943763,0.826804
1,73,3.49113646,0,0,-0.000144361988,0.00104514277,-0.407425052,0.826804
1,74,3.53589266,0,0,-0.0254381983,-9.33745233e-05,0.0363999265,0.826804
1,75,3.58064887,0,0,0.0257217329,0.00105783271,-0.412371934,0.826804
1,76,3.62540508,0,0,-0.0397657412,-0.000721931077,0.281428352,0.826804
1,77,3.67016129,0,0,-0.0435260049,-0.00266999001,1.04083466,0.826804
1,78,3.7149175,0,0,0.0221697368,-0.00167775666,0.654035136,0.826804
1,79,3.7596737,0,0,0.0338261305,-0.000163827324,0.0638643428,0.826804
1,80,3.80442991,0,0,-0.0221329381,-0.00115441371,0.450021833,0.826804
1,81,3.84918612,0,0,-0.00802303003,-0.00151349411,0.590001131,0.826804
1,82,3.89394233,0,0,-0.00348029351,-0.00166925885,0.650722459,0.826804
1,83,3.93869854,0,0,0.0154944606,-0.000975785547,0.380387722,0.826804
1,84,3.98345474,0,0,-0.0130426275,-0.0015595241,0.607944871,0.826804
1,85,4.02821095,0,0,7.11223991e-05,-0.00155634093,0.606703986,0.826804
1,86,4.07296716,0,0,0.00523515791,-0.00132203511,0.515365211,0.826804
1,87,4.11772337,0,0,-0.00205897476,-0.00141418701,0.551288527,0.826804
1,88,4.16247958,0,0,-0.0040716835,-0.00159642013,0.622327947,0.826804
1,89,4.20723578,0,0,0.00327065888,-0.00145003784,0.565264153,0.826804
1,90,4.25199199,0,0,-0.0111215281,-0.00194779526,0.759303522,0.826804
1,91,4.2967482,0,0,0.00459393622,-0.0017421881,0.679152262,0.826804
1,92,4.34150441,0,0,0.00518117882,-0.00151029818,0.588755271,0.826804
1,93,4.38626062,0,0,0.00243787949,-0.00140118794,0.546221134,0.826804
1,94,4.43101682,0,0,-0.00406455429,-0.00158310198,0.617136169,0.826804
1,95,4.47577303,0,0,0.00764087727,-0.00124112528,0.483824362,0.826804
1,96,4.52052924,0,0,0.000510731891,-0.00121826686,0.474913527,0.826804
1,97,4.56528545,0,0,-0.000837880115,-0.0012557672,0.489532178,0.826804
1,98,4.61004166,0,0,-0.000345128869,-0.00127121386,0.495553705,0.826804
1,99,4.65479786,0,0,0.00307935281,-0.0011333937,0.441827664,0.826804
1,100,4.69955407,0,0,0.0118297264,-0.000603940005,0.235432225,0.826804
1,101,4.74431028,0,0,-0.00433541279,-0.000797976641,0.311072979,0.826804
1,102,4.78906649,0,0,0.00010744837,-0.00079316766,0.309198307,0.826804
1,103,4.8338227,0,0,0.00136571341,-0.000732043506,0.285370451,0.826804
1,104,4.8785789,0,0,0.0127441622,-0.00016166313,0.0630206811,0.826804
1,105,4.92333511,0,0,-0.000229447877,-0.000171932347,0.0670239009,0.826804
1,106,4.96809132,0,0,0.00727183927,0.000153527604,-0.059849232,0.826804
1,107,5.01284753,0,0,0.00414997428,0.000339264716,-0.132254606,0.826804
1,108,5.05760374,0,0,0.00680427916,0.00064379845,-0.25097013,0.826804
1,109,5.10235994,0,0,7.83297164e-05,0.000647304191,-0.252336763,0.826804
1,110,5.14711615,0,0,0.0110751111,0.00114298417,-0.445566287,0.826804
1,111,5.19187236,0,0,0.00529419945,0.00137993246,-0.53793517,0.826804
1,112,5.23662857,0,0,0.00420739612,0.00156823955,-0.611342393,0.826804
1,113,5.28138478,0,0,0.00690647671,0.00187734726,-0.731840978,0.826804
1,114,5.32614098,0,0,0.00379793272,0.00204732833,-0.798104216,0.826804
1,115,5.37089719,0,0,-0.000979142323,0.00200350563,-0.781020938,0.826804
1,116,5.4156534,0,0,-0.0057906306,0.00174433896,-0.679990729,0.826804
1,117,5.46040961,0,0,0.0166657465,0.00249023458,-0.970761108,0.826804
1,118,5.50516582,0,0,0.0172282834,0.00326130721,-1.27134618,0.826804
1,119,5.54992202,0,0,0.00422090375,0.00345021886,-1.34498907,0.826804
1,120,5.59467823,0,0,-0.0276579109,0.00221235565,-0.86243635,0.826804
1,121,5.63943444,0,0,0.00987840569,0.00265447563,-1.03478673,0.826804
1,122,5.68419065,0,0,-0.00319368442,0.00251153842,-0.979065925,0.826804
1,123,5.72894686,0,0,0.0152932313,0.00319600546,-1.24588978,0.826804
1,124,5.77370306,0,0,-0.0240302207,0.00212050391,-0.826630046,0.826804
1,125,5.81845927,0,0,0.0496839262,0.00434416804,-1.69347475,0.826804
1,126,5.86321548,0,0,-0.0325211046,0.00288864672,-1.12607299,0.826804
1,127,5.90797169,0,0,-0.0560101137,0.000381846421,-0.148854111,0.826804
2,0,0.223933272,0,0,0,0.00265375279,-1.03450495,0.882289
2,1,0.26868948,0,0,-0.0133931188,0.00205432758,-0.800832716,0.882289
2,2,0.313445688,0,0,-0.00148971984,0.00198765337,-0.774841297,0.882289
2,3,0.358201896,0,0,0.00333167256,0.0021367664,-0.832969608,0.882289
2,4,0.402958104,0,0,-0.00758231025,0.00179741095,-0.70067963,0.882289
2,5,0.447714312,0,0,8.02630586e-05,0.00180100322,-0.702079994,0.882289
2,6,0.49247052,0,0,-0.0127162444,0.00123187234,-0.480217312,0.882289
2,7,0.537226728,0,0,-0.0199719429,0.000338003905,-0.131763107,0.882289
2,8,0.581982936,0,0,0.00160878699,0.00041000711,-0.159831913,0.882289
2,9,0.626739144,0,0,0.00818452308,0.000776315327,-0.30262881,0.882289
2,10,0.671495352,0,0,-0.000123073637,0.000770807018,-0.300481521,0.882289
2,11,0.71625156,0,0,0.000515341113,0.000793871732,-0.309472774,0.882289
2,12,0.761007768,0,0,-0.0121703555,0.000249172771,-0.0971343171,0.882289
2,13,0.805763976,0,0,-0.0149205972,-0.00041861658,0.163188118,0.882289
2,14,0.850520184,0,0,0.0144445922,0.000227868593,-0.0888293695,0.882289
2,15,0.895276392,0,0,0.0023396365,0.000332581851,-0.129649443,0.882289
2,16,0.9400326,0,0,-0.00175993348,0.000253813902,-0.098943556,0.882289
2,17,0.984788808,0,0,0.00555300414,0.00050234531,-0.195827853,0.882289
2,18,1.02954502,0,0,-0.00577901807,0.000243698375,-0.0950002488,0.882289
2,19,1.07430122,0,0,-0.00190230841,0.000158558264,-0.0618103199,0.882289
2,20,1.11905743,0,0,0.0110507425,0.000653147592,-0.25461468,0.882289
2,21,1.16381364,0,0,-0.0174880603,-0.000129551672,0.0505027622,0.882289
2,22,1.20856985,0,0,-0.00862077955,-0.000515385075,0.200911107,0.882289
2,23,1.25332606,0,0,-0.00531970703,-0.000753474989,0.293725026,0.882289
2,24,1.29808226,0,0,-0.0281063941,-0.00201141061,0.784102514,0.882289
2,25,1.34283847,0,0,0.0042776329,-0.00181995998,0.709469856,0.882289
2,26,1.38759468,0,0,-0.0098881032,-0.00226251398,0.881989433,0.882289
2,27,1.43235089,0,0,-0.0217565764,-0.00323625585,1.26158047,0.882289
2,28,1.4771071,0,0,-0.046517205,-0.00531818955,2.0731748,0.882289
2,29,1.5218633,0,0,-0.0239735984,-0.0063911569,2.49144663,0.882289
2,30,1.56661951,0,0,-0.0120129975,-0.00692881312,2.70103964,0.882289
2,31,1.61137572,0,0,-0.0128727839,-0.00750495011,2.92563349,0.882289
2,32,1.65613193,0,0,0.345130868,0.00794179881,-3.09592899,0.882289
2,33,1.70088814,0,0,-0.349792563,-0.00771358991,3.00696696,0.882289
2,34,1.74564434,0,0,0.02517018,-0.0065870681,2.56781814,0.882289
2,35,1.79040055,0,0,-0.0182142518,-0.00740226895,2.88560558,0.882289
2,36,1.83515676,0,0,-0.0104589786,-0.00787037317,3.06808533,0.882289
2,37,1.87991297,0,0,0.346410174,0.00763363265,-2.97579744,0.882289
2,38,1.92466918,0,0,-0.312149851,-0.00633701099,2.47033909,0.882289
2,39,1.96942538,0,0,0.00431248346,-0.00614400058,2.39509838,0.882289
2,40,2.01418159,0,0,-0.0326522166,-0.00760538998,2.96478768,0.882289
2,41,2.0589378,0,0,0.00779794104,-0.00725638371,2.82873556,0.882289
2,42,2.10369401,0,0,-0.0147730451,-0.00791756919,3.08648362,0.882289
2,43,2.14845022,0,0,0.22957043,0.00235713272,-0.918874386,0.882289
2,44,2.19320642,0,0,-0.0675460625,-0.000665972904,0.259614335,0.882289
2,45,2.23796263,0,0,-0.0307854578,-0.00204381326,0.796733946,0.882289
2,46,2.28271884,0,0,-0.00998171501,-0.00249055697,0.970886785,0.882289
2,47,2.32747505,0,0,-0.00347912522,-0.00264626942,1.03158773,0.882289
2,48,2.37223126,0,0,0.014495439,-0.00199750854,0.778683109,0.882289
2,49,2.41698746,0,0,0.000431288803,-0.00197820569,0.771158333,0.882289
2,50,2.46174367,0,0,-0.0106969985,-0.00245696278,0.957790856,0.882289
2,51,2.50649988,0,0,0.00806311192,-0.00209608846,0.817112242,0.882289
2,52,2.55125609,0,0,-0.00195345698,-0.00218351779,0.851194569,0.882289
2,53,2.5960123,0,0,-0.00363349885,-0.00234613942,0.9145889,0.882289
2,54,2.6407685,0,0,0.0118271004,-0.00181680325,0.708239279,0.882289
2,55,2.68552471,0,0,0.00564203079,-0.00156428735,0.609801718,0.882289
2,56,2.73028092,0,0,0.00459285078,-0.00135872877,0.529669395,0.882289
2,57,2.77503713,0,0,-0.00233395641,-0.00146318781,0.570390367,0.882289
2,58,2.81979334,0,0,0.00366625569,-0.0012991001,0.506424522,0.882289
2,59,2.86454954,0,0,-0.00299924015,-0.00143333472,0.558752823,0.882289
2,60,2.90930575,0,0,-0.00683344856,-0.00173917396,0.677977272,0.882289
2,61,2.95406196,0,0,-0.00980933244,-0.00217820249,0.84912252,0.882289
2,62,2.99881817,0,0,-0.00578533152,-0.00243713199,0.950060276,0.882289
2,63,3.04357438,0,0,0.00715193282,-0.0021170386,0.825279173,0.882289
2,64,3.08833058,0,0,-0.0374979063,-0.00379530269,1.47951212,0.882289
2,65,3.13308679,0,0,0.0665275907,-0.000817780003,0.318792867,0.882289
2,66,3.177843,0,0,-0.0479795171,-0.00296516125,1.15590043,0.882289
2,67,3.22259921,0,0,-0.035643421,-0.00456042561,1.77777783,0.882289
2,68,3.26735542,0,0,-0.0695603489,-0.00767368305,2.99141018,0.882289
2,69,3.31211162,0,0,0.343666661,0.00770753351,-3.00460601,0.882289
2,70,3.35686783,0,0,-0.0422113255,0.00581831464,-2.26813716,0.882289
2,71,3.40162404,0,0,-0.150713144,-0.000927034193,0.36138312,0.882289
2,72,3.44638025,0,0,-0.0142380402,-0.00156427488,0.609796857,0.882289
2,73,3.49113646,0,0,-0.0209200111,-0.00250057525,0.974792183,0.882289
2,74,3.53589266,0,0,0.00398780681,-0.00232209614,0.905216175,0.882289
2,75,3.58064887,0,0,0.0071426232,-0.00200241941,0.780597499,0.882289
2,76,3.62540508,0,0,-0.0301766447,-0.00335301159,1.30709503,0.882289
2,77,3.67016129,0,0,0.0171896499,-0.00258366805,1.00718401,0.882289
2,78,3.7149175,0,0,-0.018114921,-0.00339442322,1.32323841,0.882289
2,79,3.7596737,0,0,0.00336245663,-0.00324393241,1.264573,0.882289
2,80,3.80442991,0,0,0.0245895205,-0.00214339872,0.835555064,0.882289
2,81,3.84918612,0,0,0.0406448114,-0.00032429108,0.126417475,0.882289
2,82,3.89394233,0,0,0.0104647273,0.000144070434,-0.0561625702,0.882289
